Acronyms,Diseases
AAA,Abdominal aortic aneurysm
AAS,Aarskog–Scott syndrome
ABCD syndrome,"Albinism, black_lock, cell_migration disorder syndrome"
ABPA,Allergic bronchopulmonary aspergillosis
ACC,Agenesis of the corpus callosum
ACS,Acute coronary syndrome
ACTH deficiency,Adrenocorticotropic hormone deficiency
ACUG,Arthrocutaneouveal granulomatosis
ACVD,Atherosclerotic cardiovascular disease
AD,Alzheimer's disease
AD,Attachment disorder
ADD,Attention deficit disorder
ADD-RT,Attention deficit disorder – residual type
ADEM,Acute disseminated encephalomyelitis
ADHD,Attention deficit hyperactivity disorder
AERD,Aspirin exacerbated respiratory disease
AF,Atrial fibrillation
AGS,Aicardi–Goutières syndrome
AH,Acquired hemophilia
AHA,Acquired hemophilia A
AHB,Acquired hemophilia B
AHC,Alternating hemiplegia of childhood
AHF,Alkhurma hemorrhagic fever
AIDS,Acquired immune deficiency syndrome
AIP,Acute intermittent porphyria
ALA DD,ALA dehydratase deficiency
ALD,Alcoholic liver disease
ALI,Acute lung injury
ALL,Acute lymphocytic leukemia
ALS,Amyotrophic lateral sclerosis
AMD,Age-related macular degeneration
AML,Acute myelogenous leukemia
AN,Anorexia nervosa
AOCD,Anemia of chronic disease
AODM,Adult onset diabetes mellitus
AOS,Apraxia of speech
APA,Aldosterone-producing adenoma
APS,Antiphospholipid syndrome
ARBD,Alcohol-related birth defects
ARD,Adult Refsum disease
ARDS,Acute respiratory distress syndrome
ARND,Alcohol-related neurodevelopmental disorder
ARM,Anorectal malformation
AS,Ankylosing spondylitis
AS,Asperger syndrome
ASCVD,Atherosclerotic cardiovascular disease
ASD,Atrial septal defect
ASD(s),Autism spectrum disorders
ASHF,Acute systolic heart failure
ASS,African sleeping sickness
A-T,Ataxia-telangiectasia
AVMs,Arteriovenous malformations
BA,Bronchial Asthma
BBS,Bardet-Biedl syndrome
BBS,Bashful bladder syndrome
BEB,Benign essential blepharospasm
BD,Behçet disease
BD,Binswanger's disease
BEH,Behaviorally emotionally handicapped
BH,Behaviorally handicapped
BL,Burkitt lymphoma
BMD,Becker's muscular dystrophy
BPAD,Bipolar affective disorder
BPD,Borderline personality disorder
BPH,Benign prostatic hyperplasia
BRBNS,Blue rubber bleb nevus syndrome
BRIC1,Benign recurrent intrahepatic cholestasis 1
BRRS,Bannayan–Riley–Ruvalcaba syndrome
BrS,Brugada syndrome
BS,Bloom syndrome
BSE,Bovine spongiform encephalopathy
BSS,Brown-Séquard syndrome
BV,Bacterial vaginosis
CA,Cancer
CACH,Childhood ataxia with central nervous system hypomyelination
CAD,Coronary artery disease
CADASIL,Cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy
CAP,Community acquired pneumonia
CAPA,COVID-19–associated pulmonary aspergillosis
CAPD,Central auditory processing disorder
CCD,Considerable conduct disorder
CCHF,Crimean-Congo haemorrhagic fever
CCHS,Congenital central hypoventilation syndrome
CCM,Cerebral cavernous malformation
CDG,Congenital disorder of glycosylation
CDGS,Carbohydrate deficient glycoprotein syndrome
CDHF,Chronic diastolic heart failure
CEP,Congenital erythropoietic porphyria
CESD,Cholesteryl ester storage disease
CF,Cystic fibrosis
CFIDS,Chronic fatigue immune dysfunction syndrome
CFS,Chronic fatigue syndrome
CGBD,Corticobasal ganglionic degeneration
CH,Cluster headache
CHARGE syndrome,"Coloboma_of_the_eye, heart_defects, atresia_of_the_nasal_choanae, retarded_growth_development, genital_abnormalities, ear_abnormalities syndrome"
CHD,Congenital heart disease
CHD,Congenital hip dysplasia
CHD,Coronary heart disease
CHF,Congestive heart failure
CIDP,Chronic inflammatory demyelinating polyneuropathy
CIPA,Congenital insensitivity to pain with anhidrosis
CIP,Congenital insensitivity to pain
CJD,Creutzfeldt–Jakob disease
CKD,Chronic kidney disease
CLOVES syndrome,"Congenital lipomatous overgrowth, vascular_malformations, epidermal_nevi, and skeletal_abnormalities syndrome"
CML,Chronic myelogenous leukemia
CMs,Chiari malformations
CMT disease,Charcot–Marie–Tooth disease
CMT1A,Charcot–Marie–Tooth disease type 1A
CMT1B,Charcot–Marie–Tooth disease type 1B
CMT1C,Charcot–Marie–Tooth disease type 1C
CMT1D,Charcot–Marie–Tooth disease type 1D
CMT1E,Charcot–Marie–Tooth disease type 1E
CMT1F,Charcot–Marie–Tooth disease type 1F
CMT1X,Charcot–Marie–Tooth disease type 1X
CMT2,Charcot–Marie–Tooth disease type 2
COFS,Cerebro-oculo-facio-skeletal syndrome
COLD,Chronic obstructive lung disease
COPD,Chronic obstructive pulmonary disease
COVID-19,Coronavirus disease 2019
CP,Cerebral palsy
CP/CPPS,Chronic prostatitis/chronic pelvic pain syndrome
CPDD,Calcium pyrophosphate deposition disease
CPM,Central pontine myelinolysis
CPPS,Chronic pelvic pain syndrome
CRE,Carbapenem-resistant Enterobacteriaceae
CRF,Chronic renal failure
CRKP,Carbapenem-resistant Klebsiella pneumoniae
CRPS,Complex regional pain syndrome
CSA,Central sleep apnea
CSD,Cat scratch disease
CTE,Chronic traumatic encephalopathy
CTF,Colorado tick fever
CVD,Cardiovascular disease
CWD,Chronic wasting disease
DAS,Developmental apraxia of speech
DBA,Diamond–Blackfan anemia
DBMD,Duchenne–Becker muscular dystrophy
DD,Developmental disability
DEF,Deaf
DF,Dengue fever
DH,Developmentally handicapped
DHF,Dengue hemorrhagic fever
DHF,Diastolic heart failure
DHPR,Dihydropteridine reductase deficiency
DI,Diabetes insipidus
DID,Dissociative Identity Disorder
DiG,DiGeorge syndrome
DISH,Diffuse idiopathic skeletal hyperostosis
DJD,Degenerative joint disease
DLB,Dementia with Lewy bodies
DM,Diabetes mellitus
DMD,Duchenne muscular dystrophy
DP,Doss porphyria
DPT,"Diphtheria, pertussis, tetanus"
DRSP disease,Drug-resistant Streptococcus pneumoniae disease
DS,Down syndrome
DSPS,Delayed sleep phase syndrome
DTs,Delirium tremens
DVD,Developmental verbal dyspraxia
DVT,Deep vein thrombosis
ED,Emotionally disturbed
ED,Erectile dysfunction
EDS,Ehlers–Danlos syndrome
EDS,Excessive daytime sleepiness
EEE,Eastern equine encephalitis
EHK,Epidermolytic hyperkeratosis
EMH,Educable mentally handicapped
EMR,Educable mentally retarded
ENS,Epidermal nevus syndrome
EPM,Extrapontine myelinolysis
EPP,Erythropoietic protoporphyria
ESRD,End-stage renal disease
ESS,Empty sella syndrome
EVD,Ebola Virus Disease
FAE,Fetal alcohol effects
FAS,Fetal alcohol syndrome
FASDs,Fetal alcohol spectrum disorders
FFI,Fatal familial insomnia
FMA,Focal muscular atrophies
FMD,Fibromuscular dysplasia
FMS,Fibromyalgia syndrome
FSP,Familial spastic paraparesis
FTD,Frontotemporal dementia
FUO,Fever of unknown origin
FVS,Fetal valproate syndrome
Fx,Fracture
FXS,Fragile X syndrome
GAD,Generalized anxiety disorder
GAN,Giant axonal neuropathy
GAS disease,Group A Streptococcal disease
GAVE,Gastric antral vascular ectasia
GBS,Guillain–Barré syndrome
GBS disease,Group B Streptococcal disease
GCE,Glycine encephalopathy
GD,Gestational diabetes
GERD,Gastroesophageal reflux disease
GI,Gastrointestinal
GIB,Gastrointestinal bleeding
GN,Glossopharyngeal neuralgia
GORD,Gastro-oesophageal reflux disease
GSS disease,Gerstmann–Sträussler–Scheinker disease
GT/LD,Gifted and learning disabled
GVHD,Graft-versus-host disease
GWD,Guinea worm disease
H1N1 flu,Hemagglutinin Type 1 and Neuraminidase Type 1 influenza
HAS,Holmes–Adie syndrome
HCP,Hereditary coproporphyria
HD,Huntington's disease
HDL2,Huntington's disease–like 2
HELLP syndrome,"Hemolytic anemia, elevated liver enzymes and low platelet count syndrome"
HeV Infection,Hendra virus infection
HF,Heart failure
HFA,High-functioning autism
HFMD,"Hand, foot, and mouth disease"
HFRS,Hemorrhagic fever with renal syndrome
HI,Hearing impaired
HiB disease,Haemophilus influenzae type B disease
HIBM,Hereditary inclusion body myopathy
HMSN Type III,Hereditary motor and sensory polyneuropathy type III
HOH,Hard of hearing
HTN,Hypertension
HPRT deficiency,Hypoxanthine-guanine phosphoribosyl transferase deficiency
HPS,Hantavirus pulmonary syndrome
HPV Infection,Human papillomavirus infection
HSP,Hereditary spastic paraplegia
IAPA,Influenza-associated pulmonary aspergillosis
IBD,Inflammatory bowel disease
IBIDS syndrome,"Ichthyosis, brittle hair, intellectual impairment, decreased fertility, and short stature syndrome"
IBM,Inclusion body myositis
IBS,Ichthyosis bullosa of Siemens
IBS,Irritable bowel syndrome
IC/PBS,Interstitial cystitis/painful bladder syndrome
ICF syndrome,"Immunodeficiency, centromere instability and facial anomalies syndrome"
ID,Infectious disease
IED,Intermittent explosive disorder
IFAP syndrome,"Ichthyosis follicularis, alopecia, and photophobia syndrome"
IHA,Idiopathic hyperaldosteronism
INAD,Infantile neuroaxonal dystrophy
IP,Incontinentia pigmenti
IRD,Infantile Refsum disease
IS,Infantile spasm
ITP,Idiopathic thrombocytopenic purpura
JAS,Juvenile ankylosing spondylitis
JBS,Johanson–Blizzard syndrome
JE,Japanese encephalitis
JHD,Juvenile Huntington's disease
JMML,Juvenile myelomonocytic leukemia
JODM,Juvenile onset diabetes mellitus
JPA,Juvenile pilocytic astrocytoma
JRA,Juvenile rheumatoid arthritis
JWS,Jackson–Weiss syndrome
KC,Keratoconus
KFD,Kyasanur Forest disease
KS,Kawasaki syndrome
KSS,Kearns–Sayre syndrome
KTS,Klippel–Trénaunay syndrome
KTW Syndrome,Klippel–Trénaunay–Weber syndrome
LCM,Lymphocytic chorio meningitis
LD(s),Learning disabilities
LD,Legionnaires' disease
LEMS,Lambert–Eaton myasthenic syndrome
LFA,Low-functioning autism
LGV,Lymphogranuloma venereum
LKS,Landau–Kleffner syndrome
LNS,Lesch–Nyhan syndrome
LP,Lipoid proteinosis
LP,Little person/people
LPR,Laryngopharyngeal Reflux
LUHF,Lujo Hemorrhagic Fever
MAC,Mycobacterium avium complex
MBD,Minimal brain dysfunction
MCS,Multiple chemical sensitivities
MD,Muscular dystrophy
MDS,Myoclonic dystonia
MDD,Major depressive disorder
MDR TB,Multi-drug-resistant tuberculosis
ME,Myalgic Encephalomyelitis
MERS,Middle East respiratory syndrome
MFS,Marfan syndrome
MI,Myocardial infarction
MID,Multi-infarct dementia
MIS,Multisystem Inflammatory Syndrome
MIS-A,Multisystem Inflammatory Syndrome in adults
MIS-C,Multisystem Inflammatory Syndrome in children
MJD,Machado-Joseph disease
ML,mucolipidoses
MLD,Metachromatic leukodystrophy
MMA,Monomelic amyotrophy
MMR,"Measles, mumps, rubella"
MMRV,"Measles, mumps, rubella, varicella"
MND,Motor neuron disease
MODY,Maturity-onset diabetes of the young
MOH,Medication overuse headaches
MPD,Myeloproliferative disorders
MPS I,Mucopolysaccharoidosis type I (see Hurler syndrome)
MPS II,Mucopolysaccharoidosis type II (see Hunter syndrome)
MPS III,Mucopolysaccharoidosis type III (see Sanfilippo syndrome)
MPS IV,Mucopolysaccharoidosis type IV (see Morquio syndrome)
MPS VI,Mucopolysaccharoidosis type VI (see Maroteaux–Lamy syndrome)
MPS VII,Mucopolysaccharoidosis type VII (see Sly syndrome)
MPX,Monkeypox
MR/DD,Mentally retarded/developmentally disabled
MS,Multiple sclerosis
MSA,Multiple system atrophy
MSDD,Multi-sensory developmental delays
NAS,Neonatal abstinence syndrome
NBIA,Neurodegeneration with brain iron accumulation
NCIP,Novel coronavirus-infected pneumonia
NCL,Neuronal ceroid lipofuscinosis
NF1,Neurofibromatosis type 1
NF2,Neurofibromatosis type 2
NKH,Nonketotic hyperglycinemia
NLD,Nonverbal learning disability
NMDs,Neuronal migration disorders
NMO,Neuromyelitis optica
NMS,Neuroleptic malignant syndrome
NP,Niemann–Pick disease
NPC1,"Niemann–Pick disease, type C1"
NPH,Normal pressure hydrocephalus
NTD,Neural tube defect
NTDs,Neural tube defects
NTDs,Neglected tropical diseases
OA,Osteoarthritis
OCD,Obsessive-compulsive disorder
ODD,Oppositional defiant disorder
OHF,Omsk hemorrhagic fever
OMA,Oculomotor apraxia
ON,Osteonecrosis
OPC,Oropharyngeal candidiasis
OPCA,Olivopontocerebellar atrophy
OSA,Obstructive sleep apnea
OSDD,Other Specified Dissociative Disorder
PBC,Primary biliary cirrhosis
PBD,Peroxisome biogenesis disorders
PCOS,Polycystic ovarian syndrome
PCT,Porphyria cutanea tarda
PD,Parkinson's disease
PDD,Pervasive developmental disorder
PDD-NOS,"Pervasive developmental disorder, not otherwise specified"
PDD/NOS,"Pervasive developmental disorder, not otherwise specified"
PDS,Pokkuri Death Syndrome
PE,Pulmonary embolism
PKAN,Panthothenate kinase-associated neurodegeneration
PLMD,Periodic limb movement disorder
PLS,Primary lateral sclerosis
PMD,Pelizaeus–Merzbacher disease
PML,Progressive multifocal leukoencephalopathy
PMS,Premenstrual syndrome
POTS,Postural orthostatic tachycardia syndrome
PPMA,Post-polio progressive muscular atrophy
PPS,Post-polio syndrome
PSC,Primary sclerosing cholangitis
PSP,Progressive supranuclear palsy
PTSD,Post-traumatic stress disorder
PVL,Periventricular leukomalacia
PW,Port-wine stain
Q fever,Query fever
QMS,Qazi–Markouizos syndrome
QPD,Qualitative platelet defect
QPD,Quebec platelet disorder
QPS,Quebec platelet syndrome
QTT,Queensland tick typhus
RA,Rheumatoid arthritis
RAD,Reactive airway disease
RIND,Reversible ischemic neurologic deficit
RLF,Retrolental fibroplasia
RLS,Restless legs syndrome
RMDs,Repetitive motion disorders
ROP,Retinopathy of prematurity
RS,Reye's syndrome
RSD,Reflex sympathetic dystrophy
RTI,Respiratory tract infection
RVF,Rift Valley fever
SADS,Sudden arrhythmic death syndrome
SARS,Severe acute respiratory syndrome
SB,Spina bifida
SBMD,Sensory-based motor disorder
SBS,Shaken baby syndrome
SC,Sydenham chorea
SD,Saint Vitus's dance
SDD,Sensory discrimination disorder
SDS,Sudden death syndrome
SHF,Systolic heart failure
SIDS,Sudden infant death syndrome
SIRS,Systemic inflammatory response syndrome
SIS,Shaken infant syndrome
SLE,Systemic lupus erythematosus
SM,Selective Mutism
SJS,Stevens–Johnson syndrome
SMA,Spinal muscular atrophy
SMD,Sensory modulation disorder
SMEI,Severe myoclonic epilepsy of infancy
SMS,Smith–Magenis syndrome
SOD,Septo-optic dysplasia
SPD,Sensory processing disorder
SPS,Stiff person syndrome
SSPE,Subacute sclerosing panencephalitis
STEMI,ST-elevation myocardial infarction
STD,Sexually transmitted disease
STI,Sexually transmitted infection
SUNCT,Short-lasting unilateral neuralgiform headache with conjunctival injection and tearing
SUNDS,Sudden unexplained nocturnal death syndrome
SWS,Sturge–Weber syndrome
SLOS,Smith-Lemli-Opitz syndrome
TAC,Trigeminal autonomic cephalalgia
TAO,Thromboangiitis obliterans
TB,Tuberculosis
TBI,Traumatic brain injury
TCS,Tethered cord syndrome
TEF,Tracheoesophageal fistula
TIA,Transient ischemic attack
TMH,Trainable mentally handicapped
TMJ/TMD,Temporomandibular joint disorder
TMR,Trainable mentally retarded
TN,Trigeminal Neuralgia
TOS,Thoracic outlet syndrome
TS,Tourette syndrome
TS,Tuberous sclerosis
TSC,Tuberous sclerosis
TSEs,Transmissible spongiform encephalopathies
TSP,Tropical spastic paraparesis
TTH,Tension type headache
TTP,Thrombotic thrombocytopenic purpura
UCPPS,Urologic Chronic Pelvic Pain Syndrome
UCD,Unicentric Castleman disease
UDA,Urticaria-deafness-amyloidosis
UFS,Urofacial syndrome
USP7-related diseases,Ubiquitin specific protease 7-related diseases
UTI,Urinary tract infection
UC,Ulcerative colitis
URI,Upper respiratory infection
VACTERL-H,"Vertebral abnormalities, Anal atresia, Cardiac defects, Tracheoesophageal fistula, Esophageal atresia, Renal and radial abnormalities, Limb abnormalities with Hydrocephalus"
VAED,Vaccine-associated enhanced disease
VCFS,Velo cardio facial syndrome
vCJD,variant Creutzfeldt–Jakob disease
VD,Venereal disease
VHF,Viral hemorrhagic fever
VHL,Von Hippel–Lindau disease
VKC,Vernal keratoconjunctivitis
VKH,Vogt–Koyanagi–Harada disease
VOD,veno-occlusive disease
VP,Variegate porphyria
VSD,Ventricular septal defect
VVC,Vulvovaginal candidiasis
VWD,Von Willebrand disease
VWM disease,Vanishing white matter disease
WAGR syndrome,"Wilms tumor, aniridia, genitourinary anomalies, and mental retardation syndrome"
WD,Wilson's disease
WEE,Western equine encephalitis
WS,Williams syndrome
WS4,Waardenburg syndrome type 4
X-ALD,X-linked adrenoleukodystrophy
X-CALD,X-linked cerebral adrenoleukodystrophy
XDH and AOX dual deficiency,Xanthine dehydrogenase and aldehyde oxidase combined deficiency
XDH deficiency,Xanthine dehydrogenase deficiency
XDP,X-linked dystonia-parkinsonism
XDR TB,Extensively drug-resistant tuberculosis
XHED,X-linked hypohidrotic ectodermal dysplasia
XLMTM,X-linked myotubular myopathy
XLOS,X-linked Opitz G/BBB syndrome
XLP syndrome,X-linked lymphoproliferative syndrome
XLSA,X-linked sideroblastic anemia
XMEA,X-linked myopathy with excessive autophagy
XMEN,"X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia"
XP,Xeroderma pigmentosa
XSCID,X-linked severe combined immunodeficiency
XXX syndrome,Triple X syndrome
YF,Yellow Fever
YNS,Yellow nail syndrome
YSS,Young–Simpson syndrome
YVS,Yunis–Varon syndrome
YY syndrome,Double Y syndrome
